timeStamp,demand,precip,temp
2012-01-21 01:00:00,4957.4000,0.0000,28.1000
2012-01-21 02:00:00,4788.1000,0.0000,28.1000
2012-01-21 03:00:00,4722.4000,0.0000,26.6400
2012-01-21 04:00:00,4708.8000,0.0100,24.9200
2012-01-21 05:00:00,4791.7000,0.0369,24.0100
2012-01-21 06:00:00,4973.8000,0.0280,23.9200
2012-01-21 07:00:00,5208.7000,0.0131,24.3300
2012-01-21 08:00:00,5531.4000,0.0201,23.5800
2012-01-21 09:00:00,5853.8000,0.0430,23.2500
2012-01-21 10:00:00,6129.4000,0.0260,24.4700
2012-01-21 11:00:00,6273.0000,0.0306,24.9800
2012-01-21 12:00:00,6332.4000,0.0525,25.8400
2012-01-21 13:00:00,6307.9000,0.0217,25.6100
2012-01-21 14:00:00,6288.9000,0.0000,26.2800
2012-01-21 15:00:00,6277.7000,0.0000,26.6800
2012-01-21 16:00:00,6335.0000,0.0000,30.2600
2012-01-21 17:00:00,6531.6000,0.0000,26.9800
2012-01-21 18:00:00,6552.8000,0.0000,25.6800
2012-01-21 19:00:00,6447.2000,0.0000,26.3400
2012-01-21 20:00:00,6274.1000,0.0000,26.2300
2012-01-21 21:00:00,6086.3000,0.0000,26.4000
2012-01-21 22:00:00,5866.2000,0.0000,31.2200
2012-01-21 23:00:00,5594.8000,0.0000,23.8300
2012-01-22 00:00:00,5290.3000,0.0000,22.3100
2012-01-22 01:00:00,5050.8000,0.0000,21.4100
2012-01-22 02:00:00,4892.1000,0.0000,21.1500
2012-01-22 03:00:00,4791.0000,0.0000,21.0100
2012-01-22 04:00:00,4762.4000,0.0000,26.5000
2012-01-22 05:00:00,4814.9000,0.0000,19.2700
2012-01-22 06:00:00,4929.9000,0.0000,19.2500
2012-01-22 07:00:00,5050.6000,0.0000,18.6000
2012-01-22 08:00:00,5293.8000,0.0000,19.6000
2012-01-22 09:00:00,5584.4000,0.0000,20.9300
2012-01-22 10:00:00,5832.7000,0.0000,28.0100
2012-01-22 11:00:00,5970.6000,0.0000,24.6700
2012-01-22 12:00:00,6023.0000,0.0000,26.1000
2012-01-22 13:00:00,6021.3000,0.0000,27.2600
2012-01-22 14:00:00,6020.6000,0.0000,28.4400
2012-01-22 15:00:00,6048.3000,0.0000,29.9300
2012-01-22 16:00:00,6161.4000,0.0000,32.1500
2012-01-22 17:00:00,6406.6000,0.0000,31.3600
2012-01-22 18:00:00,6420.3000,0.0000,32.0300
2012-01-22 19:00:00,6318.3000,0.0000,33.0300
2012-01-22 20:00:00,6186.8000,0.0000,33.5300
2012-01-22 21:00:00,6007.5000,0.0000,34.0300
2012-01-22 22:00:00,5762.9000,0.0000,34.0200
2012-01-22 23:00:00,5397.7000,0.0000,34.1900
2012-01-23 00:00:00,5032.4000,0.0000,33.2900
2012-01-23 01:00:00,4790.4000,0.0000,33.8600
2012-01-23 02:00:00,4630.0000,0.0000,33.8600
2012-01-23 03:00:00,4559.4000,0.0000,35.3400
2012-01-23 04:00:00,4603.2000,0.0000,36.8300
2012-01-23 05:00:00,4867.0000,0.0000,35.5900
2012-01-23 06:00:00,5437.9000,0.0000,35.4500
2012-01-23 07:00:00,6021.4000,0.0000,35.3700
2012-01-23 08:00:00,6399.0000,0.0011,36.0200
2012-01-23 09:00:00,6630.0000,0.0000,36.7800
2012-01-23 10:00:00,6754.7000,0.0089,37.3100
2012-01-23 11:00:00,6795.2000,0.0000,38.6600
2012-01-23 12:00:00,6808.9000,0.0069,39.4700
2012-01-23 13:00:00,6784.3000,0.0000,41.6800
2012-01-23 14:00:00,6755.9000,0.0011,43.5600
2012-01-23 15:00:00,6798.0000,0.0020,44.5200
2012-01-23 16:00:00,6933.4000,0.0133,46.8800
2012-01-23 17:00:00,7044.5000,0.1203,49.8300
2012-01-23 18:00:00,6861.8000,0.0548,50.0500
2012-01-23 19:00:00,6664.9000,0.0392,50.1300
2012-01-23 20:00:00,6414.6000,0.0131,50.2600
2012-01-23 21:00:00,6131.6000,0.0206,50.9200
2012-01-23 22:00:00,5744.9000,0.0011,48.4000
2012-01-23 23:00:00,5256.5000,0.0011,51.7800
2012-01-24 00:00:00,4820.1000,0.0031,52.1200
2012-01-24 01:00:00,4574.6000,0.0000,51.5900
2012-01-24 02:00:00,4415.9000,0.0000,50.6000
2012-01-24 03:00:00,4350.7000,0.0000,49.8100
2012-01-24 04:00:00,4387.3000,0.0011,46.7500
2012-01-24 05:00:00,4636.5000,0.0000,46.4100
2012-01-24 06:00:00,5222.7000,0.0000,44.8900
2012-01-24 07:00:00,5802.8000,0.0000,43.8700
2012-01-24 08:00:00,6139.1000,0.0000,42.7000
2012-01-24 09:00:00,6349.5000,0.0000,43.9200
2012-01-24 10:00:00,6425.2000,0.0000,46.6600
2012-01-24 11:00:00,6464.9000,0.0000,48.4900
2012-01-24 12:00:00,6482.9000,0.0000,50.6900
2012-01-24 13:00:00,6454.2000,0.0000,51.6900
2012-01-24 14:00:00,6425.7000,0.0000,51.4800
2012-01-24 15:00:00,6389.8000,0.0000,50.6700
2012-01-24 16:00:00,6373.4000,0.0000,46.9900
2012-01-24 17:00:00,6700.6000,0.0000,48.9400
2012-01-24 18:00:00,6660.1000,0.0000,47.5500
2012-01-24 19:00:00,6505.3000,0.0000,46.7100
2012-01-24 20:00:00,6274.3000,0.0000,46.2500
2012-01-24 21:00:00,6006.6000,0.0000,45.1500
2012-01-24 22:00:00,5665.2000,0.0000,43.5700
2012-01-24 23:00:00,5211.0000,0.0000,43.8100
2012-01-25 00:00:00,4773.2000,0.0000,43.8100
2012-01-25 01:00:00,4535.6000,0.0000,43.1000
2012-01-25 02:00:00,4390.9000,0.0000,41.7700
2012-01-25 03:00:00,4336.9000,0.0000,40.1000
2012-01-25 04:00:00,4379.7000,0.0000,39.8300
2012-01-25 05:00:00,4637.0000,0.0000,39.1600
2012-01-25 06:00:00,5228.1000,0.0000,39.0000
2012-01-25 07:00:00,5818.0000,0.0000,38.7400
2012-01-25 08:00:00,6191.6000,0.0000,38.1000
2012-01-25 09:00:00,6420.0000,0.0000,38.1000
2012-01-25 10:00:00,6494.0000,0.0000,40.9000
2012-01-25 11:00:00,6527.3000,0.0000,40.0200
2012-01-25 12:00:00,6518.4000,0.0000,40.8500
2012-01-25 13:00:00,6515.3000,0.0000,42.0200
2012-01-25 14:00:00,6484.3000,0.0000,42.2100
2012-01-25 15:00:00,6489.9000,0.0000,43.1200
2012-01-25 16:00:00,6582.1000,0.0000,41.9800
2012-01-25 17:00:00,6840.4000,0.0000,42.2000
2012-01-25 18:00:00,6751.6000,0.0000,40.9400
2012-01-25 19:00:00,6559.7000,0.0000,40.1100
2012-01-25 20:00:00,6350.8000,0.0000,38.1700
2012-01-25 21:00:00,6088.2000,0.0000,37.1600
2012-01-25 22:00:00,5708.4000,0.0000,37.1000
2012-01-25 23:00:00,5278.8000,0.0000,37.0100
2012-01-26 00:00:00,4868.9000,0.0000,36.3400
2012-01-26 01:00:00,4601.9000,0.0000,36.4300
2012-01-26 02:00:00,4453.8000,0.0000,37.0000
2012-01-26 03:00:00,4408.6000,0.0100,35.2400
2012-01-26 04:00:00,4442.2000,0.0011,34.0100
2012-01-26 05:00:00,4698.2000,0.0000,33.3600
2012-01-26 06:00:00,5272.9000,0.0000,34.0300
2012-01-26 07:00:00,5863.2000,0.0000,34.8600
2012-01-26 08:00:00,6222.2000,0.0000,35.5800
2012-01-26 09:00:00,6457.2000,0.0000,37.3500
2012-01-26 10:00:00,6560.0000,0.0000,37.6000
2012-01-26 11:00:00,6624.4000,0.0000,38.4300
2012-01-26 12:00:00,6678.4000,0.0000,38.7100
2012-01-26 13:00:00,6751.6000,0.0000,37.7800
2012-01-26 14:00:00,6757.2000,0.0000,37.2900
2012-01-26 15:00:00,6812.6000,0.0080,37.1000
2012-01-26 16:00:00,6935.9000,0.0111,36.2900
2012-01-26 17:00:00,7036.1000,0.0120,37.1100
2012-01-26 18:00:00,6858.3000,0.0089,37.2000
2012-01-26 19:00:00,6631.1000,0.0100,37.2000
2012-01-26 20:00:00,6389.7000,0.0369,37.2900
2012-01-26 21:00:00,6106.9000,0.0072,37.2100
2012-01-26 22:00:00,5746.5000,0.0090,40.5500
2012-01-26 23:00:00,5298.3000,0.0230,39.2900
2012-01-27 00:00:00,4870.1000,0.0231,40.0300
2012-01-27 01:00:00,4599.5000,0.0000,41.9800
2012-01-27 02:00:00,4446.4000,0.0000,42.5100
2012-01-27 03:00:00,4366.2000,0.0000,41.8500
2012-01-27 04:00:00,4387.6000,0.0000,43.5900
2012-01-27 05:00:00,4627.7000,0.0000,43.6900
2012-01-27 06:00:00,5189.2000,0.0000,45.2600
2012-01-27 07:00:00,5803.8000,0.0011,47.9100
2012-01-27 08:00:00,6204.9000,0.0472,50.5300
2012-01-27 09:00:00,6481.5000,0.0550,52.4000
2012-01-27 10:00:00,6626.9000,0.0307,53.3900
2012-01-27 11:00:00,6727.9000,0.0354,53.9400
2012-01-27 12:00:00,6723.5000,0.0089,55.8700
2012-01-27 13:00:00,6692.0000,0.0110,56.7400
2012-01-27 14:00:00,6614.7000,0.0000,58.1400
2012-01-27 15:00:00,6563.0000,0.0011,56.6300
2012-01-27 16:00:00,6614.4000,0.0000,54.6900
2012-01-27 17:00:00,6711.4000,0.0000,52.9000
2012-01-27 18:00:00,6570.4000,0.0000,51.0700
2012-01-27 19:00:00,6358.3000,0.0000,48.8400
2012-01-27 20:00:00,6124.6000,0.0000,47.9000
2012-01-27 21:00:00,5890.8000,0.0000,45.8300
2012-01-27 22:00:00,5602.6000,0.0000,44.5200
2012-01-27 23:00:00,5217.7000,0.0000,44.8300
2012-01-28 00:00:00,4850.6000,0.0000,44.1000
2012-01-28 01:00:00,4595.4000,0.0000,43.6700
2012-01-28 02:00:00,4431.5000,0.0000,42.8400
2012-01-28 03:00:00,4343.9000,0.0000,42.7400
2012-01-28 04:00:00,4317.0000,0.0000,40.6900
2012-01-28 05:00:00,4388.7000,0.0000,40.1600
2012-01-28 06:00:00,4554.4000,0.0000,39.0700
2012-01-28 07:00:00,4759.1000,0.0000,38.1500
2012-01-28 08:00:00,5085.1000,0.0000,38.7000
2012-01-28 09:00:00,5370.0000,0.0000,39.8100
2012-01-28 10:00:00,5533.9000,0.0000,42.4700
2012-01-28 11:00:00,5606.3000,0.0000,40.9300
2012-01-28 12:00:00,5618.2000,0.0000,43.1000
2012-01-28 13:00:00,5576.6000,0.0000,44.2300
2012-01-28 14:00:00,5542.5000,0.0000,44.4800
2012-01-28 15:00:00,5528.8000,0.0000,44.5000
2012-01-28 16:00:00,5576.2000,0.0000,43.2000
2012-01-28 17:00:00,5844.0000,0.0000,45.1100
2012-01-28 18:00:00,5959.1000,0.0000,44.0600
2012-01-28 19:00:00,5870.1000,0.0000,44.2400
2012-01-28 20:00:00,5731.9000,0.0000,44.6100
2012-01-28 21:00:00,5574.8000,0.0000,43.7100
2012-01-28 22:00:00,5374.2000,0.0000,43.6600
2012-01-28 23:00:00,5134.2000,0.0000,42.9400
2012-01-29 00:00:00,4851.2000,0.0000,40.9400
2012-01-29 01:00:00,4616.2000,0.0000,40.3500
2012-01-29 02:00:00,4448.3000,0.0000,39.1600
2012-01-29 03:00:00,4358.9000,0.0000,38.5400
2012-01-29 04:00:00,4331.1000,0.0000,39.4400
2012-01-29 05:00:00,4386.9000,0.0000,36.3300
2012-01-29 06:00:00,4486.0000,0.0000,35.5200
2012-01-29 07:00:00,4610.8000,0.0000,34.3300
2012-01-29 08:00:00,4859.2000,0.0000,34.3900
2012-01-29 09:00:00,5107.5000,0.0000,35.2100
2012-01-29 10:00:00,5326.3000,0.0000,39.0500
2012-01-29 11:00:00,5442.4000,0.0000,38.0400
2012-01-29 12:00:00,5485.8000,0.0000,39.4400
2012-01-29 13:00:00,5489.2000,0.0000,40.6000
2012-01-29 14:00:00,5473.4000,0.0000,41.8300
2012-01-29 15:00:00,5484.9000,0.0000,42.6000
2012-01-29 16:00:00,5590.5000,0.0000,40.6100
2012-01-29 17:00:00,5887.0000,0.0000,42.7700
2012-01-29 18:00:00,6018.2000,0.0000,42.3500
2012-01-29 19:00:00,5963.8000,0.0000,40.8900
2012-01-29 20:00:00,5862.1000,0.0000,40.0800
2012-01-29 21:00:00,5698.1000,0.0000,39.6800
2012-01-29 22:00:00,5432.3000,0.0000,39.5400
2012-01-29 23:00:00,5063.8000,0.0000,39.1300
2012-01-30 00:00:00,4751.0000,0.0000,39.2900
2012-01-30 01:00:00,4537.7000,0.0000,39.7100
2012-01-30 02:00:00,4409.2000,0.0000,38.5000
2012-01-30 03:00:00,4365.3000,0.0000,37.5400
2012-01-30 04:00:00,4422.4000,0.0000,39.2700
2012-01-30 05:00:00,4699.6000,0.0000,36.1000
2012-01-30 06:00:00,5287.3000,0.0000,36.1600
2012-01-30 07:00:00,5862.2000,0.0000,34.9400
2012-01-30 08:00:00,6235.2000,0.0000,34.7900
2012-01-30 09:00:00,6480.4000,0.0000,35.2100
2012-01-30 10:00:00,6581.0000,0.0000,37.9600
2012-01-30 11:00:00,6638.5000,0.0000,36.2100
2012-01-30 12:00:00,6644.1000,0.0000,36.8400
2012-01-30 13:00:00,6633.2000,0.0000,37.4600
2012-01-30 14:00:00,6591.5000,0.0000,37.8400
2012-01-30 15:00:00,6596.4000,0.0000,37.9800
2012-01-30 16:00:00,6681.0000,0.0000,38.0000
2012-01-30 17:00:00,6932.2000,0.0000,38.0000
2012-01-30 18:00:00,6874.1000,0.0000,37.3900
2012-01-30 19:00:00,6668.6000,0.0000,36.9400
2012-01-30 20:00:00,6449.9000,0.0000,36.3100
2012-01-30 21:00:00,6179.0000,0.0000,36.5200
2012-01-30 22:00:00,5795.4000,0.0000,34.5900
2012-01-30 23:00:00,5307.5000,0.0000,37.3500
2012-01-31 00:00:00,4878.4000,0.0000,37.5600
2012-01-31 01:00:00,4610.8000,0.0000,37.7900
2012-01-31 02:00:00,4468.1000,0.0000,37.5000
2012-01-31 03:00:00,4403.5000,0.0000,38.5000
2012-01-31 04:00:00,4430.9000,0.0000,35.1300
2012-01-31 05:00:00,4701.3000,0.0000,40.0000
2012-01-31 06:00:00,5300.9000,0.0000,39.4500
2012-01-31 07:00:00,5864.2000,0.0000,38.4500
2012-01-31 08:00:00,6207.8000,0.0000,38.4200
2012-01-31 09:00:00,6401.2000,0.0000,41.1000
2012-01-31 10:00:00,6455.5000,0.0000,45.4200
2012-01-31 11:00:00,6479.8000,0.0000,46.4100
2012-01-31 12:00:00,6466.0000,0.0000,50.2700
2012-01-31 13:00:00,6454.3000,0.0000,54.5100
2012-01-31 14:00:00,6413.4000,0.0000,56.2400
2012-01-31 15:00:00,6400.4000,0.0000,56.9600
2012-01-31 16:00:00,6470.3000,0.0000,49.7500
2012-01-31 17:00:00,6684.2000,0.0000,56.6300
2012-01-31 18:00:00,6610.3000,0.0000,55.5400
2012-01-31 19:00:00,6427.7000,0.0000,55.4100
2012-01-31 20:00:00,6189.4000,0.0000,55.4100
2012-01-31 21:00:00,5923.0000,0.0000,54.0200
2012-01-31 22:00:00,5573.6000,0.0000,46.2600
2012-01-31 23:00:00,5095.8000,0.0000,53.3600
2012-02-01 00:00:00,4684.2000,0.0000,52.3500
2012-02-01 01:00:00,4424.2000,0.0000,51.6200
2012-02-01 02:00:00,4281.6000,0.0000,51.5100
2012-02-01 03:00:00,4223.9000,0.0000,52.1800
2012-02-01 04:00:00,4249.8000,0.0000,47.1900
2012-02-01 05:00:00,4508.3000,0.0000,51.5400
2012-02-01 06:00:00,5120.9000,0.0000,51.5400
2012-02-01 07:00:00,5722.8000,0.0301,48.7000
2012-02-01 08:00:00,6092.7000,0.0020,49.6400
2012-02-01 09:00:00,6302.9000,0.0000,50.0900
2012-02-01 10:00:00,6360.8000,0.0000,49.6100
2012-02-01 11:00:00,6378.5000,0.0000,54.5200
2012-02-01 12:00:00,6373.0000,0.0000,57.7500
2012-02-01 13:00:00,6375.3000,0.0000,60.1800
2012-02-01 14:00:00,6358.3000,0.0000,60.9400
2012-02-01 15:00:00,6357.2000,0.0000,61.7000
2012-02-01 16:00:00,6417.0000,0.0000,53.3700
2012-02-01 17:00:00,6630.3000,0.0000,59.0800
2012-02-01 18:00:00,6535.0000,0.0000,58.6500
2012-02-01 19:00:00,6348.7000,0.0000,57.6800
2012-02-01 20:00:00,6137.5000,0.0000,57.1800
2012-02-01 21:00:00,5879.9000,0.0000,56.9000
2012-02-01 22:00:00,5502.8000,0.0000,49.5600
2012-02-01 23:00:00,5044.8000,0.0000,52.7800
2012-02-02 00:00:00,4632.7000,0.0000,49.9000
2012-02-02 01:00:00,4375.5000,0.0000,47.8700
2012-02-02 02:00:00,4228.4000,0.0000,46.0100
2012-02-02 03:00:00,4180.1000,0.0000,44.3400
2012-02-02 04:00:00,4214.9000,0.0000,42.0600
2012-02-02 05:00:00,4485.3000,0.0000,42.2800
2012-02-02 06:00:00,5096.6000,0.0000,41.5700
2012-02-02 07:00:00,5684.4000,0.0000,41.5200
2012-02-02 08:00:00,6064.0000,0.0000,41.0600
2012-02-02 09:00:00,6282.2000,0.0000,41.8100
2012-02-02 10:00:00,6404.7000,0.0000,42.6100
2012-02-02 11:00:00,6444.0000,0.0000,41.9300
2012-02-02 12:00:00,6443.8000,0.0000,42.6100
2012-02-02 13:00:00,6440.1000,0.0000,43.5000
2012-02-02 14:00:00,6423.4000,0.0000,43.8400
2012-02-02 15:00:00,6475.0000,0.0000,43.9300
2012-02-02 16:00:00,6626.4000,0.0000,40.9900
2012-02-02 17:00:00,6838.9000,0.0000,43.0300
2012-02-02 18:00:00,6698.8000,0.0000,42.2700
2012-02-02 19:00:00,6517.3000,0.0000,41.3400
2012-02-02 20:00:00,6297.6000,0.0000,40.3400
2012-02-02 21:00:00,6033.9000,0.0000,39.2400
2012-02-02 22:00:00,5689.6000,0.0000,37.5900
2012-02-02 23:00:00,5247.7000,0.0000,37.3400
2012-02-03 00:00:00,4859.7000,0.0000,36.2400
2012-02-03 01:00:00,4621.5000,0.0000,34.4000
2012-02-03 02:00:00,4485.1000,0.0000,33.4000
2012-02-03 03:00:00,4441.2000,0.0000,32.4000
2012-02-03 04:00:00,4480.9000,0.0000,32.8200
2012-02-03 05:00:00,4732.8000,0.0000,31.5000
2012-02-03 06:00:00,5331.8000,0.0000,31.3400
2012-02-03 07:00:00,5884.2000,0.0000,31.2400
2012-02-03 08:00:00,6246.6000,0.0000,31.4300
2012-02-03 09:00:00,6475.8000,0.0000,32.5200
2012-02-03 10:00:00,6556.2000,0.0000,33.3900
2012-02-03 11:00:00,6578.9000,0.0000,36.4500
2012-02-03 12:00:00,6558.8000,0.0000,38.9000
2012-02-03 13:00:00,6514.1000,0.0000,40.5200
2012-02-03 14:00:00,6464.2000,0.0000,42.5900
2012-02-03 15:00:00,6459.0000,0.0000,43.2800
2012-02-03 16:00:00,6516.1000,0.0000,37.6200
2012-02-03 17:00:00,6681.8000,0.0000,43.1000
2012-02-03 18:00:00,6599.1000,0.0000,42.1800
2012-02-03 19:00:00,6389.3000,0.0000,41.7500
2012-02-03 20:00:00,6169.3000,0.0000,41.1800
2012-02-03 21:00:00,5930.8000,0.0000,40.2400
2012-02-03 22:00:00,5628.8000,0.0000,35.3700
2012-02-03 23:00:00,5269.5000,0.0000,39.8100
2012-02-04 00:00:00,4901.7000,0.0000,39.2500
2012-02-04 01:00:00,4655.5000,0.0000,39.9500
2012-02-04 02:00:00,4484.4000,0.0000,40.1200
2012-02-04 03:00:00,4393.5000,0.0000,40.1200
2012-02-04 04:00:00,4357.7000,0.0000,38.9700
2012-02-04 05:00:00,4440.3000,0.0000,39.2000
2012-02-04 06:00:00,4614.2000,0.0000,38.4600
2012-02-04 07:00:00,4808.8000,0.0000,38.1100
2012-02-04 08:00:00,5098.8000,0.0000,38.2800
2012-02-04 09:00:00,5379.2000,0.0000,40.0400
2012-02-04 10:00:00,5558.8000,0.0000,41.9300
2012-02-04 11:00:00,5636.5000,0.0000,42.3500
2012-02-04 12:00:00,5655.2000,0.0000,43.9200
2012-02-04 13:00:00,5626.9000,0.0000,44.9400
2012-02-04 14:00:00,5591.5000,0.0000,44.8900
2012-02-04 15:00:00,5582.9000,0.0000,45.3600
2012-02-04 16:00:00,5666.5000,0.0000,42.5300
2012-02-04 17:00:00,5903.5000,0.0000,44.9300
2012-02-04 18:00:00,5988.5000,0.0000,44.1700
2012-02-04 19:00:00,5910.1000,0.0000,43.3700
2012-02-04 20:00:00,5775.3000,0.0000,42.1800
2012-02-04 21:00:00,5624.8000,0.0000,40.6000
2012-02-04 22:00:00,5413.0000,0.0000,37.1400
2012-02-04 23:00:00,5146.9000,0.0000,37.5300
2012-02-05 00:00:00,4856.8000,0.0000,36.1100
2012-02-05 01:00:00,4622.8000,0.0000,34.5400
2012-02-05 02:00:00,4457.8000,0.0000,34.3700
2012-02-05 03:00:00,4369.8000,0.0000,33.5300
2012-02-05 04:00:00,4338.2000,0.0000,32.2800
2012-02-05 05:00:00,4389.4000,0.0000,33.2000
2012-02-05 06:00:00,4499.5000,0.0000,33.1100
2012-02-05 07:00:00,4635.7000,0.0000,33.0100
2012-02-05 08:00:00,4898.2000,0.0000,33.1100
2012-02-05 09:00:00,5150.7000,0.0000,32.9100
2012-02-05 10:00:00,5365.4000,0.0000,33.7400
2012-02-05 11:00:00,5499.9000,0.0000,34.8400
2012-02-05 12:00:00,5550.7000,0.0000,34.9300
2012-02-05 13:00:00,5556.2000,0.0000,36.8400
2012-02-05 14:00:00,5545.9000,0.0000,37.6100
2012-02-05 15:00:00,5547.7000,0.0000,39.2800
2012-02-05 16:00:00,5632.9000,0.0000,36.0700
2012-02-05 17:00:00,5874.8000,0.0000,39.5500
2012-02-05 18:00:00,5990.9000,0.0000,38.0400
2012-02-05 19:00:00,5890.0000,0.0000,38.0400
2012-02-05 20:00:00,5758.6000,0.0000,36.5800
2012-02-05 21:00:00,5616.5000,0.0000,35.4900
2012-02-05 22:00:00,5429.8000,0.0000,31.4700
2012-02-05 23:00:00,5126.7000,0.0000,34.9500
2012-02-06 00:00:00,4798.0000,0.0000,34.3000
2012-02-06 01:00:00,4574.0000,0.0000,34.2000
2012-02-06 02:00:00,4443.5000,0.0000,34.2900
2012-02-06 03:00:00,4381.9000,0.0000,34.1700
2012-02-06 04:00:00,4411.2000,0.0000,30.6600
2012-02-06 05:00:00,4691.2000,0.0000,33.7400
2012-02-06 06:00:00,5260.5000,0.0000,33.0900
2012-02-06 07:00:00,5822.6000,0.0000,32.9300
2012-02-06 08:00:00,6173.2000,0.0000,34.2000
2012-02-06 09:00:00,6419.2000,0.0000,36.2200
2012-02-06 10:00:00,6510.9000,0.0000,40.5500
2012-02-06 11:00:00,6522.1000,0.0000,41.0200
2012-02-06 12:00:00,6506.4000,0.0000,44.6900
2012-02-06 13:00:00,6486.2000,0.0000,47.2200
2012-02-06 14:00:00,6447.3000,0.0000,48.8600
2012-02-06 15:00:00,6430.5000,0.0000,50.5000
2012-02-06 16:00:00,6485.5000,0.0000,46.8100
2012-02-06 17:00:00,6655.8000,0.0000,49.6800
2012-02-06 18:00:00,6645.7000,0.0000,49.0700
2012-02-06 19:00:00,6507.8000,0.0000,48.1700
2012-02-06 20:00:00,6291.0000,0.0000,47.3000
2012-02-06 21:00:00,6023.2000,0.0000,46.4100
2012-02-06 22:00:00,5640.7000,0.0000,43.8200
2012-02-06 23:00:00,5170.8000,0.0000,43.5500
2012-02-07 00:00:00,4756.6000,0.0000,42.5500
2012-02-07 01:00:00,4498.3000,0.0000,41.8600
2012-02-07 02:00:00,4349.3000,0.0000,41.0900
2012-02-07 03:00:00,4296.4000,0.0000,40.4000
2012-02-07 04:00:00,4338.0000,0.0000,40.5500
2012-02-07 05:00:00,4624.2000,0.0000,39.6400
2012-02-07 06:00:00,5212.7000,0.0000,39.3700
2012-02-07 07:00:00,5795.5000,0.0000,40.1600
2012-02-07 08:00:00,6124.1000,0.0000,40.7600
2012-02-07 09:00:00,6336.6000,0.0000,42.5900
2012-02-07 10:00:00,6414.2000,0.0000,44.9300
2012-02-07 11:00:00,6434.4000,0.0000,45.8600
2012-02-07 12:00:00,6435.7000,0.0000,47.3400
2012-02-07 13:00:00,6436.8000,0.0000,47.0200
2012-02-07 14:00:00,6416.9000,0.0000,46.8400
2012-02-07 15:00:00,6428.8000,0.0000,45.4600
2012-02-07 16:00:00,6502.3000,0.0000,44.9700
2012-02-07 17:00:00,6709.8000,0.0000,45.0100
2012-02-07 18:00:00,6675.5000,0.0000,44.1000
2012-02-07 19:00:00,6510.9000,0.0000,43.2700
2012-02-07 20:00:00,6264.4000,0.0000,43.1000
2012-02-07 21:00:00,6011.0000,0.0000,42.2800
2012-02-07 22:00:00,5649.9000,0.0000,39.6200
2012-02-07 23:00:00,5187.3000,0.0000,40.1800
2012-02-08 00:00:00,4778.5000,0.0000,38.5800
2012-02-08 01:00:00,4544.1000,0.0000,37.5100
2012-02-08 02:00:00,4410.6000,0.0000,36.4200
2012-02-08 03:00:00,4359.9000,0.0000,35.0100
2012-02-08 04:00:00,4398.9000,0.0000,33.4300
2012-02-08 05:00:00,4684.9000,0.0000,32.4300
2012-02-08 06:00:00,5284.1000,0.0000,32.1100
2012-02-08 07:00:00,5872.3000,0.0000,32.1100
2012-02-08 08:00:00,6250.8000,0.0000,32.1100
2012-02-08 09:00:00,6487.7000,0.0000,32.2000
2012-02-08 10:00:00,6545.6000,0.0000,34.7500
2012-02-08 11:00:00,6583.6000,0.0000,34.1200
2012-02-08 12:00:00,6601.5000,0.0000,34.8500
2012-02-08 13:00:00,6641.9000,0.0000,35.5300
2012-02-08 14:00:00,6654.3000,0.0000,35.5300
2012-02-08 15:00:00,6689.1000,0.0000,35.7900
2012-02-08 16:00:00,6791.6000,0.0000,36.3600
2012-02-08 17:00:00,6960.1000,0.0000,35.1600
2012-02-08 18:00:00,6892.0000,0.0000,34.1400
2012-02-08 19:00:00,6678.8000,0.0000,33.3800
2012-02-08 20:00:00,6449.1000,0.0000,32.5400
2012-02-08 21:00:00,6184.7000,0.0000,32.1300
2012-02-08 22:00:00,5797.0000,0.0020,32.0700
2012-02-08 23:00:00,5338.1000,0.0000,31.2900
2012-02-09 00:00:00,4917.5000,0.0000,31.1700
2012-02-09 01:00:00,4675.4000,0.0000,31.5100
2012-02-09 02:00:00,4528.3000,0.0000,31.4800
2012-02-09 03:00:00,4472.6000,0.0000,31.3200
2012-02-09 04:00:00,4511.0000,0.0000,33.7900
2012-02-09 05:00:00,4770.2000,0.0000,32.0600
2012-02-09 06:00:00,5361.9000,0.0000,32.3900
2012-02-09 07:00:00,5919.7000,0.0000,32.3100
2012-02-09 08:00:00,6277.4000,0.0000,32.3400
2012-02-09 09:00:00,6503.9000,0.0000,33.4300
2012-02-09 10:00:00,6588.4000,0.0000,38.0300
2012-02-09 11:00:00,6596.9000,0.0000,37.1900
2012-02-09 12:00:00,6591.5000,0.0000,39.1900
2012-02-09 13:00:00,6559.3000,0.0000,41.1900
2012-02-09 14:00:00,6509.2000,0.0000,43.1900
2012-02-09 15:00:00,6504.1000,0.0000,44.9500
2012-02-09 16:00:00,6560.3000,0.0000,43.4100
2012-02-09 17:00:00,6727.2000,0.0000,45.5300
2012-02-09 18:00:00,6715.7000,0.0000,43.4700
2012-02-09 19:00:00,6557.4000,0.0000,42.2100
2012-02-09 20:00:00,6342.2000,0.0000,41.1200
2012-02-09 21:00:00,6083.9000,0.0000,39.5500
2012-02-09 22:00:00,5704.1000,0.0000,37.9700
2012-02-09 23:00:00,5260.9000,0.0000,38.0200
2012-02-10 00:00:00,4864.7000,0.0000,37.0200
2012-02-10 01:00:00,4619.0000,0.0000,36.7500
2012-02-10 02:00:00,4472.0000,0.0000,36.4500
